tipo,label,direccion,ciudad,proyecto,web,reconocimientos,observaciones,id,coord
hospital,C.F.I. Gabriel Pérez Cárcel,"Calle Pintor Saura Pacheco, 10 3",30011 Murcia,"Grupo de Trabajo sobre el ""Dolor en las personas con TEA""",http://www.gabrielperezcarcel.es/,,,ara0,"37.9745085,-1.1208299"
hospital,CEE Las Boqueras,"Camino Viejo de Monteagudo, 22",30007 Murcia,"Grupo de Trabajo sobre el ""Dolor en las personas con TEA""",https://www.murciaeduca.es/ceeparaninosautistas/sitio/,,,ara1,"38.0021449,-1.1201253"
hospital,CEE Santísimo Cristo de la Misericordia,"Calle Colegio de Procuradores de Murcia, 8",30011 Murcia,"Grupo de Trabajo sobre el ""Dolor en las personas con TEA""",https://www.murciaeduca.es/ceestmocristodelamisericordia/sitio/,,,ara2,"37.9789576,-1.1122792"
hospital,Hospital Clínico Universitario Virgen de la Arrixaca,"Ctra. Madrid-Cartagena, s/n","30120, El Palmar, Murcia","Grupo de Trabajo sobre el ""Dolor en las personas con TEA""",https://www.murciasalud.es/seccion.php?idsec=347,,,ara3,"37.9330413,-1.1620243"
hospital,Hospital del Sureste,"Ronda del Sur, 10","28500 Arganda del Rey, Madrid","Proyecto de adaptación visual para mejorar la comunicación funiconal con personas con TEA, mediante el uso de pictogramas.",http://www.surestea.org/anticipacion-para-ir-al-hospital/,,,ara4,"40.2969123,-3.4568351"
hospital,Hospital Universitario de Fuenlabrada,"Camino del Molino, 2 ","28942 Fuenlabrada, Madrid",TEAyudamos,http://www.teayudamos.eu/,Premio de Enfermería en Desarrollo en la Categoría de Iniciativas Corresponsables 2014,,ara5,"40.2862429,-3.816255"
hospital,Hospital Universitario Miguel Servet,"Paseo Isabel la Católica, 1-3",50009 Zaragoza,Picto Partos,https://pictopartos.es/,,,ara6,"41.6354811,-0.9003394"
hospital,SuresTEA,Avenida del deporte s/n,"28523 Rivas Vaciamadrid, Madrid","Proyecto de adaptación visual para mejorar la comunicación funiconal con personas con TEA, mediante el uso de pictogramas.",http://www.surestea.org/anticipacion-para-ir-al-hospital/,,,ara7,"40.3677879,-3.5501812"
museo,Ajuntament de la Vila Joiosa ,"Carrer Major, 14 ","03570 La Vila Joiosa, Alacant","Adaptación de paneles en lugares clave del patrimonio histórico de la ciudad, incorporando la lectura fácil y pictogramas para completar su accesibilidad intelectual.",http://www.villajoyosa.com/pdf/default.php?item=6928,,,ara8,"38.5050689,-0.2328866"
museo,Museo del Deporte de Finlandia – Suomen Urheilumuseo,"Olympiastadion, Paavo Nurmen tie 1","00250 Helsinki, Finlandia",Adaptación de un tablero de comunicación con pictogramas de ARASAAC y fotografías,,,,ara9,"60.18790199999999,24.9267459"
museo,Museo Marítimo de Finlandia – Suomen merimuseo,Tornatorintie 99,"48100 Kotka, Finlandia",Adaptación de un tablero de comunicación con pictogramas de ARASAAC y fotografías,,,,ara10,"60.4729187,26.9452921"
museo,Museo Provincial de Laponia – Lapin maakuntamuseo,Pohjoisranta 4,"96200 Rovaniemi, Finlandia",Adaptación de un tablero de comunicación con pictogramas de ARASAAC y fotografías,,,,ara11,"66.5075699,25.7248034"
museo,Museo Helinä Rautavaaran,Ahertajankuja 4,"02100 Espoo, Finlandia",Adaptación de un tablero de comunicación con pictogramas de ARASAAC y fotografías,,,,ara12,"60.1792216,24.7965544"
museo,Papunet,Viljatie 4 A,00700 Helsinki,Adaptación de tableros de comunicación con pictogramas de ARASAAC y fotografías para los museos públicos de Finlandia,http://papunet.net,,,ara13,"60.253725,25.0116729"
museo,Vilamuseu,C/ Colón 57 ,"03570 La Vila Joiosa, Alicante","Adaptación de paneles en lugares clave del patrimonio histórico de la ciudad, incorporando la lectura fácil y pictogramas para completar su accesibilidad intelectual.",http://www.villajoyosa.com/pdf/default.php?item=6928,,,ara14,"38.5081656,-0.229597"
ayuntamiento,Ayuntamiento de Burjassot,"Plaça Emilio Castelar, 1","46100 Burjasot, Valencia",Proyecto de señalización en todos los edificios públicos y servicios.,,,,ara15,"39.5087187,-0.4112595"
ayuntamiento,Ayuntamiento de Conil de la Frontera,"Plaza de la Constitución, 1","11140 Conil de la Frontera, Cádiz","Proyecto de señalización en todos los edificios públicos, servicios y comercios.",,,,ara16,"36.2770379,-6.0880877"
ayuntamiento,Ayuntamiento de Málaga,"Avenida de Cervantes, 4",29016 Málaga,Proyecto de señalización y accesibilidad cognitiva en los edificios públicos y servicios,,Premio a la Accesibilidad en los Premios 'Telefónica Ability Awards' 2012,,ara17,"36.720181,-4.414918"
ayuntamiento,Ayuntamiento de Mislata,"Plaza de la Constitución, 8","46920 Mislata, Valencia","Proyecto de señalización en todos los edificios públicos, servicios y comercios.",,,,ara18,"39.4751378,-0.4179561"
biblioteca,Biblioteca Escolar CEIP La Jota,"Calle Balbino Orensanz, 3 - 5",50014 Zaragoza,Adaptación de los documentos de uso de la Biblioteca del centro con pictogramas de ARASAAC y fotografías,http://www.colegiolajota.com/,,,ara19,"41.66047710000001,-0.8583149"
biblioteca,Biblioteca Pública de Zaragoza,"C/ Doctor Cerrada, 22",50005 Zaragoza,Adaptación con pictogramas de la Guía de uso y cuaderno de actividades de la biblioteca,http://www.bibliotecaspublicas.es/bpz/,,,ara20,"41.6471845,-0.8891253"
colegio,Asociación Kolob de niños con autismo ,Avenida Pinto 1841 ,Tacna - Perú,Señalización de los espacios y adaptación de actividades con pictogramas de ARASAAC,http://www.facebook.com/KOLOBPERU/,,,ara21,"-17.9890571,-70.2399748"
